Player ID: 2516, rank: 24, skill: 25, winrate: 0.12, luck: 0.00021288552452211203
Player ID: 1350, rank: 19, skill: 13, winrate: 0.52, luck: 0.06435918868314586
Player ID: 1147, rank: 19, skill: 11, winrate: 0.56, luck: 0.5007366181196808
Player ID: 747, rank: 19, skill: 7, winrate: 0.52, luck: 0.07006000077519636
Player ID: 801, rank: 19, skill: 8, winrate: 0.56, luck: 0.1963669836262958
Player ID: 520, rank: 19, skill: 5, winrate: 0.64, luck: 1.1442773444277123
Player ID: 856, rank: 19, skill: 8, winrate: 0.6, luck: 0.029604505619952606
Player ID: 1087, rank: 19, skill: 10, winrate: 0.56, luck: 0.14029928193239916
Player ID: 861, rank: 19, skill: 8, winrate: 0.64, luck: 0.6688909770405879
Player ID: 417, rank: 19, skill: 4, winrate: 0.6, luck: 0.15906488761634527
Player ID: 975, rank: 19, skill: 9, winrate: 0.56, luck: 0.014238704277382653
Player ID: 465, rank: 19, skill: 4, winrate: 0.64, luck: 0.32115704055525374
Player ID: 959, rank: 19, skill: 9, winrate: 0.56, luck: 0.21800107486138298
Player ID: 1798, rank: 19, skill: 17, winrate: 0.44, luck: 2.7645617330584865e-05
Player ID: 865, rank: 19, skill: 8, winrate: 0.56, luck: 1.7068111632361187
Player ID: 401, rank: 19, skill: 4, winrate: 0.64, luck: 0.0009348836516121755
Player ID: 919, rank: 19, skill: 9, winrate: 0.52, luck: 0.15532263936851468
Player ID: 788, rank: 19, skill: 7, winrate: 0.56, luck: 0.26819841234188724
Player ID: 693, rank: 19, skill: 6, winrate: 0.6, luck: 0.015855336173457954
Player ID: 898, rank: 19, skill: 8, winrate: 0.6, luck: 0.36511497040838514
Player ID: 822, rank: 19, skill: 8, winrate: 0.6, luck: 1.4022921576024314
Player ID: 749, rank: 19, skill: 7, winrate: 0.6, luck: 0.6255721609212389
Player ID: 1261, rank: 19, skill: 12, winrate: 0.52, luck: 3.6172109342795786
Player ID: 796, rank: 19, skill: 7, winrate: 0.56, luck: 3.153552598601176
Player ID: 724, rank: 19, skill: 7, winrate: 0.56, luck: 0.004851929421858276
Player ID: 1050, rank: 19, skill: 10, winrate: 0.6, luck: 40.266766255749026
Player ID: 1102, rank: 19, skill: 11, winrate: 0.56, luck: 3.054981152263338
Player ID: 1318, rank: 19, skill: 13, winrate: 0.52, luck: 0.054027951503624404
Player ID: 606, rank: 19, skill: 6, winrate: 0.6, luck: 0.007672676362995976
Player ID: 1134, rank: 19, skill: 11, winrate: 0.56, luck: 4.2364455612511245
Player ID: 1733, rank: 19, skill: 17, winrate: 0.52, luck: 0.18867348689736363
Player ID: 2146, rank: 19, skill: 21, winrate: 0.44, luck: 0.017950322980329343
Player ID: 332, rank: 19, skill: 3, winrate: 0.6, luck: 0.01261233135097231
Player ID: 930, rank: 19, skill: 9, winrate: 0.6, luck: 2.133084598503385
Player ID: 894, rank: 19, skill: 8, winrate: 0.56, luck: 0.01496607655661846
Player ID: 525, rank: 19, skill: 5, winrate: 0.6, luck: 0.08415664137886009
Player ID: 1130, rank: 19, skill: 11, winrate: 0.56, luck: 0.015276033052789684
Player ID: 657, rank: 19, skill: 6, winrate: 0.56, luck: 0.03379180857964641
Player ID: 362, rank: 19, skill: 3, winrate: 0.6, luck: 0.007297753910149766
Player ID: 640, rank: 19, skill: 6, winrate: 0.6, luck: 0.8160171512474499
Player ID: 759, rank: 19, skill: 7, winrate: 0.6, luck: 0.07991375802878645
Player ID: 661, rank: 19, skill: 6, winrate: 0.6, luck: 1.0374607461787924
Player ID: 725, rank: 19, skill: 7, winrate: 0.6, luck: 0.24457053572171056
Player ID: 1623, rank: 19, skill: 16, winrate: 0.48, luck: 0.44639963975025904
Player ID: 691, rank: 19, skill: 6, winrate: 0.64, luck: 0.762622325796312
Player ID: 1282, rank: 19, skill: 12, winrate: 0.6, luck: 1.9733206655759032
Player ID: 713, rank: 19, skill: 7, winrate: 0.56, luck: 0.16135597984560293
Player ID: 283, rank: 19, skill: 2, winrate: 0.64, luck: 0.10795439231999412
Player ID: 537, rank: 19, skill: 5, winrate: 0.64, luck: 0.09276785950315057
Player ID: 878, rank: 19, skill: 8, winrate: 0.56, luck: 0.5826080279460157
Player ID: 745, rank: 19, skill: 7, winrate: 0.6, luck: 2.5938257898677586
Player ID: 378, rank: 19, skill: 3, winrate: 0.56, luck: 0.01146062187297562
Player ID: 666, rank: 19, skill: 6, winrate: 0.64, luck: 2.5606306091084403
Player ID: 406, rank: 19, skill: 4, winrate: 0.6, luck: 3.3214120775913885e-05
Player ID: 777, rank: 19, skill: 7, winrate: 0.64, luck: 0.1274838578763047
Player ID: 985, rank: 19, skill: 9, winrate: 0.56, luck: 0.01743069215058297
Player ID: 973, rank: 19, skill: 9, winrate: 0.56, luck: 0.008118139272132539
Player ID: 877, rank: 19, skill: 8, winrate: 0.6, luck: 1.0988612166052596
Player ID: 623, rank: 19, skill: 6, winrate: 0.6, luck: 0.6741011542071537
Player ID: 942, rank: 19, skill: 9, winrate: 0.56, luck: 0.09582070775833489
Player ID: 882, rank: 19, skill: 8, winrate: 0.6, luck: 0.027010640952722657
Player ID: 709, rank: 19, skill: 7, winrate: 0.52, luck: 0.14666104260412657
Player ID: 776, rank: 19, skill: 7, winrate: 0.64, luck: 2.087269042346605
Player ID: 1461, rank: 19, skill: 14, winrate: 0.48, luck: 2.0562447810304416
Player ID: 571, rank: 19, skill: 5, winrate: 0.6, luck: 0.022435060637603567
Player ID: 1273, rank: 19, skill: 12, winrate: 0.52, luck: 0.009322484625419302
Player ID: 1052, rank: 19, skill: 10, winrate: 0.6, luck: 0.5599668659690709
Player ID: 473, rank: 19, skill: 4, winrate: 0.6, luck: 0.20544291288050415
Player ID: 1341, rank: 19, skill: 13, winrate: 0.56, luck: 5.0991848808888784
Player ID: 1452, rank: 19, skill: 14, winrate: 0.52, luck: 0.43867754885866944
Player ID: 335, rank: 19, skill: 3, winrate: 0.64, luck: 0.00010007419913064614
Player ID: 559, rank: 19, skill: 5, winrate: 0.6, luck: 0.007437629438844378
Player ID: 556, rank: 19, skill: 5, winrate: 0.56, luck: 0.053767248989853376
Player ID: 547, rank: 19, skill: 5, winrate: 0.6, luck: 0.10040718630813349
Player ID: 394, rank: 19, skill: 3, winrate: 0.6, luck: 0.11177288293114969
Player ID: 288, rank: 19, skill: 2, winrate: 0.6, luck: 0.006147526298339201
Player ID: 674, rank: 19, skill: 6, winrate: 0.6, luck: 0.10222893302557812
Player ID: 1676, rank: 19, skill: 16, winrate: 0.52, luck: 0.09502175335850709
Player ID: 1110, rank: 19, skill: 11, winrate: 0.64, luck: 16.23445818689369
Player ID: 444, rank: 19, skill: 4, winrate: 0.6, luck: 0.5031484999884985
Player ID: 1376, rank: 19, skill: 13, winrate: 0.52, luck: 0.051571872928814565
Player ID: 672, rank: 19, skill: 6, winrate: 0.6, luck: 0.2187405773313206
Player ID: 1170, rank: 19, skill: 11, winrate: 0.56, luck: 1.61879211443327
Player ID: 484, rank: 19, skill: 4, winrate: 0.6, luck: 0.0027293835392332502
Player ID: 887, rank: 19, skill: 8, winrate: 0.52, luck: 0.01647463167154443
Player ID: 1266, rank: 19, skill: 12, winrate: 0.56, luck: 0.5171195242528658
Player ID: 339, rank: 19, skill: 3, winrate: 0.64, luck: 0.013700239262590988
Player ID: 858, rank: 19, skill: 8, winrate: 0.6, luck: 0.08144980781140343
Player ID: 505, rank: 19, skill: 5, winrate: 0.56, luck: 0.00013982724569526744
Player ID: 1634, rank: 19, skill: 16, winrate: 0.48, luck: 0.017156338800099594
Player ID: 433, rank: 19, skill: 4, winrate: 0.64, luck: 0.011544671866266253
Player ID: 597, rank: 19, skill: 5, winrate: 0.6, luck: 0.7147556714582057
Player ID: 244, rank: 19, skill: 2, winrate: 0.68, luck: 0.061898292035986416
Player ID: 453, rank: 19, skill: 4, winrate: 0.6, luck: 0.06555358983645293
Player ID: 1061, rank: 19, skill: 10, winrate: 0.52, luck: 0.021153505683035298
Player ID: 1048, rank: 19, skill: 10, winrate: 0.56, luck: 1.033136781091149
Player ID: 1563, rank: 19, skill: 15, winrate: 0.52, luck: 0.6716110714674887
Player ID: 901, rank: 19, skill: 9, winrate: 0.6, luck: 0.22305490097243288
Player ID: 533, rank: 19, skill: 5, winrate: 0.64, luck: 0.32179489383417537
Player ID: 818, rank: 19, skill: 8, winrate: 0.6, luck: 0.052956265549978676
Player ID: 965, rank: 19, skill: 9, winrate: 0.56, luck: 0.006564667889594743
Player ID: 654, rank: 19, skill: 6, winrate: 0.64, luck: 62.37375589616722
Player ID: 634, rank: 19, skill: 6, winrate: 0.6, luck: 2.3460395732789965
Player ID: 1881, rank: 19, skill: 18, winrate: 0.44, luck: 0.512403054742907
Player ID: 621, rank: 19, skill: 6, winrate: 0.56, luck: 0.15057482446910805
Player ID: 1103, rank: 19, skill: 11, winrate: 0.6, luck: 0.04103070051345976
Player ID: 582, rank: 18, skill: 5, winrate: 0.64, luck: 0.2161918548139147
Player ID: 292, rank: 18, skill: 2, winrate: 0.68, luck: 0.26389612452451144
Player ID: 270, rank: 18, skill: 2, winrate: 0.64, luck: 0.1658844794493963
Player ID: 576, rank: 18, skill: 5, winrate: 0.64, luck: 1.56596014118436
Player ID: 895, rank: 18, skill: 8, winrate: 0.64, luck: 0.6723936347451445
Player ID: 954, rank: 18, skill: 9, winrate: 0.56, luck: 14.43346118070321
Player ID: 384, rank: 18, skill: 3, winrate: 0.64, luck: 0.031913776980985374
Player ID: 222, rank: 18, skill: 2, winrate: 0.6, luck: 0.09811070982634025
Player ID: 429, rank: 18, skill: 4, winrate: 0.64, luck: 0.0789080412988969
Player ID: 126, rank: 18, skill: 1, winrate: 0.68, luck: 0.009625495090565494
Player ID: 437, rank: 18, skill: 4, winrate: 0.68, luck: 0.20384808361751708
Player ID: 687, rank: 18, skill: 6, winrate: 0.56, luck: 0.0038740620665443596
Player ID: 105, rank: 18, skill: 1, winrate: 0.68, luck: 0.0008390838440608334
Player ID: 234, rank: 18, skill: 2, winrate: 0.64, luck: 0.010320129403984307
Player ID: 562, rank: 18, skill: 5, winrate: 0.6, luck: 0.008587067522263053
Player ID: 211, rank: 18, skill: 2, winrate: 0.68, luck: 0.046236874822605474
Player ID: 511, rank: 18, skill: 5, winrate: 0.64, luck: 2.294112190320176
Player ID: 395, rank: 18, skill: 3, winrate: 0.64, luck: 0.004127789598698035
Player ID: 439, rank: 18, skill: 4, winrate: 0.68, luck: 0.7631729679187046
Player ID: 625, rank: 18, skill: 6, winrate: 0.64, luck: 0.10392839939828051
Player ID: 57, rank: 18, skill: 0, winrate: 0.68, luck: 2.7716545169057796e-05
Player ID: 301, rank: 18, skill: 3, winrate: 0.64, luck: 0.055301796958427685
Player ID: 125, rank: 18, skill: 1, winrate: 0.72, luck: 0.06566269423400878
Player ID: 459, rank: 18, skill: 4, winrate: 0.6, luck: 0.0021751978902962077
Player ID: 482, rank: 18, skill: 4, winrate: 0.64, luck: 0.23298424532902934
Player ID: 557, rank: 18, skill: 5, winrate: 0.64, luck: 0.1990860419137717
Player ID: 205, rank: 18, skill: 2, winrate: 0.68, luck: 0.24580055763853503
Player ID: 380, rank: 18, skill: 3, winrate: 0.68, luck: 0.02169731322788943
Player ID: 36, rank: 18, skill: 0, winrate: 0.64, luck: 0.0002957607420750192
Player ID: 217, rank: 18, skill: 2, winrate: 0.68, luck: 0.0015819059567142436
Player ID: 239, rank: 18, skill: 2, winrate: 0.64, luck: 0.009526377398381643
Player ID: 137, rank: 18, skill: 1, winrate: 0.68, luck: 0.003703519538951798
Player ID: 373, rank: 18, skill: 3, winrate: 0.72, luck: 0.08152329242545553
Player ID: 73, rank: 18, skill: 0, winrate: 0.64, luck: 0.0005407902344913624
Player ID: 451, rank: 18, skill: 4, winrate: 0.68, luck: 1.1792132489806952
Player ID: 83, rank: 18, skill: 0, winrate: 0.64, luck: 0.06344339729043932
Player ID: 156, rank: 18, skill: 1, winrate: 0.68, luck: 0.6842821237396529
Player ID: 751, rank: 18, skill: 7, winrate: 0.68, luck: 2.0919212653523687
Player ID: 202, rank: 18, skill: 2, winrate: 0.68, luck: 0.021468935998287062
Player ID: 250, rank: 18, skill: 2, winrate: 0.68, luck: 0.1490372131211727
Player ID: 569, rank: 18, skill: 5, winrate: 0.6, luck: 1.1307706442936318
Player ID: 622, rank: 18, skill: 6, winrate: 0.6, luck: 0.2669070618555904
Player ID: 375, rank: 18, skill: 3, winrate: 0.68, luck: 0.2237024386983018
Player ID: 303, rank: 18, skill: 3, winrate: 0.64, luck: 0.01388176822493096
Player ID: 389, rank: 18, skill: 3, winrate: 0.64, luck: 0.015191526846950245
Player ID: 469, rank: 18, skill: 4, winrate: 0.64, luck: 0.04704783639346428
Player ID: 857, rank: 18, skill: 8, winrate: 0.6, luck: 0.19220163751568248
Player ID: 536, rank: 18, skill: 5, winrate: 0.6, luck: 0.03821916268099662
Player ID: 312, rank: 18, skill: 3, winrate: 0.64, luck: 0.09771345095527599
Player ID: 199, rank: 18, skill: 1, winrate: 0.64, luck: 9.564415960993926e-06
Player ID: 616, rank: 18, skill: 6, winrate: 0.6, luck: 0.012661135022195602
Player ID: 261, rank: 18, skill: 2, winrate: 0.68, luck: 0.02435425568899805
Player ID: 498, rank: 18, skill: 4, winrate: 0.64, luck: 4.168633876128904
Player ID: 230, rank: 18, skill: 2, winrate: 0.64, luck: 0.26336579307872743
Player ID: 467, rank: 18, skill: 4, winrate: 0.64, luck: 0.007794360166081682
Player ID: 593, rank: 18, skill: 5, winrate: 0.64, luck: 0.024325408592078712
Player ID: 129, rank: 18, skill: 1, winrate: 0.68, luck: 0.050825493590073545
Player ID: 260, rank: 18, skill: 2, winrate: 0.68, luck: 0.004163178587902729
Player ID: 404, rank: 18, skill: 4, winrate: 0.64, luck: 0.009831245392501308
Player ID: 6, rank: 18, skill: 0, winrate: 0.68, luck: 0.0029191053848961674
Player ID: 636, rank: 18, skill: 6, winrate: 0.64, luck: 0.027163989463506205
Player ID: 563, rank: 18, skill: 5, winrate: 0.64, luck: 3.247997264264846
Player ID: 353, rank: 18, skill: 3, winrate: 0.64, luck: 0.2072118770157218
Player ID: 504, rank: 18, skill: 5, winrate: 0.64, luck: 0.3349168063784914
Player ID: 464, rank: 18, skill: 4, winrate: 0.64, luck: 0.10804880088586392
Player ID: 254, rank: 18, skill: 2, winrate: 0.64, luck: 0.00016207568730222324
Player ID: 287, rank: 18, skill: 2, winrate: 0.72, luck: 0.12842512709042064
Player ID: 809, rank: 18, skill: 8, winrate: 0.6, luck: 0.052388287013101456
Player ID: 210, rank: 18, skill: 2, winrate: 0.64, luck: 0.5993626866298885
Player ID: 607, rank: 18, skill: 6, winrate: 0.6, luck: 0.0012078328710220564
Player ID: 150, rank: 18, skill: 1, winrate: 0.64, luck: 0.005837012345027534
Player ID: 151, rank: 18, skill: 1, winrate: 0.68, luck: 0.006052071782396615
Player ID: 220, rank: 18, skill: 2, winrate: 0.68, luck: 0.11742743762853765
Player ID: 186, rank: 18, skill: 1, winrate: 0.68, luck: 3.992345999699049e-06
Player ID: 179, rank: 18, skill: 1, winrate: 0.68, luck: 0.0054759628432847355
Player ID: 978, rank: 18, skill: 9, winrate: 0.6, luck: 11.260526443631406
Player ID: 778, rank: 18, skill: 7, winrate: 0.56, luck: 7.201275808621307
Player ID: 853, rank: 18, skill: 8, winrate: 0.64, luck: 0.04039869148921834
Player ID: 327, rank: 18, skill: 3, winrate: 0.64, luck: 0.3456860045232936
Player ID: 209, rank: 18, skill: 2, winrate: 0.64, luck: 0.09666962074846955
Player ID: 147, rank: 18, skill: 1, winrate: 0.64, luck: 0.0006580269438892699
Player ID: 647, rank: 18, skill: 6, winrate: 0.64, luck: 9.154840259058007
Player ID: 108, rank: 18, skill: 1, winrate: 0.72, luck: 0.015878392075437765
Player ID: 113, rank: 18, skill: 1, winrate: 0.72, luck: 0.0033599595386175993
Player ID: 684, rank: 18, skill: 6, winrate: 0.6, luck: 3.04243220010555
Player ID: 280, rank: 18, skill: 2, winrate: 0.64, luck: 0.001012513614374828
Player ID: 24, rank: 18, skill: 0, winrate: 0.68, luck: 0.010009727458952546
Player ID: 257, rank: 18, skill: 2, winrate: 0.68, luck: 0.11255720231801904
Player ID: 819, rank: 18, skill: 8, winrate: 0.64, luck: 0.7232580731053461
Player ID: 128, rank: 18, skill: 1, winrate: 0.68, luck: 0.010913527465835916
Player ID: 350, rank: 18, skill: 3, winrate: 0.68, luck: 0.015552574487356497
Player ID: 619, rank: 18, skill: 6, winrate: 0.6, luck: 0.12298861893416095
Player ID: 700, rank: 18, skill: 7, winrate: 0.68, luck: 0.5034832835622747
Player ID: 357, rank: 18, skill: 3, winrate: 0.64, luck: 0.05136646874528093
Player ID: 518, rank: 18, skill: 5, winrate: 0.6, luck: 0.0070744286652853405
Player ID: 207, rank: 18, skill: 2, winrate: 0.72, luck: 0.881130623781073
Player ID: 157, rank: 18, skill: 1, winrate: 0.68, luck: 0.0009523667292989938
Player ID: 290, rank: 18, skill: 2, winrate: 0.68, luck: 0.13105563005984283
Player ID: 344, rank: 18, skill: 3, winrate: 0.64, luck: 0.04576513031903709
Player ID: 241, rank: 18, skill: 2, winrate: 0.64, luck: 0.22009340367567906
Player ID: 408, rank: 18, skill: 4, winrate: 0.68, luck: 3.989282231117891
Player ID: 343, rank: 18, skill: 3, winrate: 0.64, luck: 4.234571758788556
Player ID: 65, rank: 18, skill: 0, winrate: 0.68, luck: 0.0014947576785366212
Player ID: 399, rank: 18, skill: 3, winrate: 0.64, luck: 0.06934288349711948
Player ID: 683, rank: 18, skill: 6, winrate: 0.6, luck: 0.2568630864749546
Player ID: 612, rank: 18, skill: 6, winrate: 0.56, luck: 0.46210201031813075
Player ID: 662, rank: 18, skill: 6, winrate: 0.64, luck: 0.5174197298938271
Player ID: 320, rank: 18, skill: 3, winrate: 0.64, luck: 0.10679228197966571
Player ID: 668, rank: 18, skill: 6, winrate: 0.64, luck: 11.487334095771367
Player ID: 405, rank: 18, skill: 4, winrate: 0.68, luck: 0.04068409592009396
Player ID: 26, rank: 18, skill: 0, winrate: 0.68, luck: 0.0006152535602020661
Player ID: 286, rank: 18, skill: 2, winrate: 0.56, luck: 0.004896734936095096
Player ID: 115, rank: 18, skill: 1, winrate: 0.64, luck: 0.023754928406883424
Player ID: 692, rank: 18, skill: 6, winrate: 0.6, luck: 0.005801853443479855
Player ID: 671, rank: 18, skill: 6, winrate: 0.64, luck: 0.578555210480522
Player ID: 391, rank: 18, skill: 3, winrate: 0.64, luck: 0.278116205531873
Player ID: 297, rank: 18, skill: 2, winrate: 0.64, luck: 0.00754636964868718
Player ID: 820, rank: 18, skill: 8, winrate: 0.6, luck: 0.260622001175313
Player ID: 200, rank: 18, skill: 2, winrate: 0.68, luck: 0.6176884399705346
Player ID: 111, rank: 18, skill: 1, winrate: 0.6, luck: 2.2568049813726706e-05
Player ID: 727, rank: 18, skill: 7, winrate: 0.56, luck: 0.07957124649480671
Player ID: 977, rank: 18, skill: 9, winrate: 0.64, luck: 0.07812130502965756
Player ID: 561, rank: 18, skill: 5, winrate: 0.6, luck: 0.01370353923888082
Player ID: 543, rank: 18, skill: 5, winrate: 0.64, luck: 2.5836178595838994
Player ID: 110, rank: 18, skill: 1, winrate: 0.64, luck: 6.70780665554636e-05
Player ID: 450, rank: 18, skill: 4, winrate: 0.64, luck: 0.06623489047686275
Player ID: 236, rank: 18, skill: 2, winrate: 0.68, luck: 0.01613946295601524
Player ID: 163, rank: 18, skill: 1, winrate: 0.68, luck: 0.03255664388164594
Player ID: 440, rank: 18, skill: 4, winrate: 0.68, luck: 6.745186472489017
Player ID: 936, rank: 18, skill: 9, winrate: 0.64, luck: 0.03406371221681044
Player ID: 385, rank: 18, skill: 3, winrate: 0.6, luck: 0.09728386350430124
Player ID: 503, rank: 18, skill: 5, winrate: 0.64, luck: 0.1693388152165177
Player ID: 546, rank: 18, skill: 5, winrate: 0.6, luck: 0.20286797458165948
Player ID: 309, rank: 18, skill: 3, winrate: 0.6, luck: 0.05113368744134067
Player ID: 178, rank: 18, skill: 1, winrate: 0.68, luck: 0.011756364103023048
Player ID: 939, rank: 18, skill: 9, winrate: 0.64, luck: 1.8526835335371465
Player ID: 263, rank: 18, skill: 2, winrate: 0.6, luck: 0.2037346684598067
Player ID: 540, rank: 18, skill: 5, winrate: 0.64, luck: 0.6127104501707383
Player ID: 631, rank: 18, skill: 6, winrate: 0.6, luck: 0.7020376734839084
Player ID: 341, rank: 18, skill: 3, winrate: 0.68, luck: 0.9285301405189118
Player ID: 434, rank: 18, skill: 4, winrate: 0.6, luck: 2.075369594739053
Player ID: 594, rank: 18, skill: 5, winrate: 0.68, luck: 0.010750812012392669
Player ID: 585, rank: 18, skill: 5, winrate: 0.64, luck: 0.045531673185614026
Player ID: 279, rank: 18, skill: 2, winrate: 0.64, luck: 0.00019697630537533273
Player ID: 438, rank: 18, skill: 4, winrate: 0.64, luck: 0.4496050760520847
Player ID: 768, rank: 18, skill: 7, winrate: 0.6, luck: 0.03222421335484889
Player ID: 515, rank: 18, skill: 5, winrate: 0.64, luck: 4.1149512054982695
Player ID: 879, rank: 18, skill: 8, winrate: 0.64, luck: 0.0071277048261782425
Player ID: 33, rank: 18, skill: 0, winrate: 0.64, luck: 3.0408716010333598e-05
Player ID: 516, rank: 18, skill: 5, winrate: 0.6, luck: 0.01892712220233459
Player ID: 130, rank: 18, skill: 1, winrate: 0.68, luck: 1.4252969627437742
Player ID: 175, rank: 18, skill: 1, winrate: 0.72, luck: 0.16392098649749495
Player ID: 340, rank: 18, skill: 3, winrate: 0.64, luck: 0.011580176538045831
Player ID: 596, rank: 18, skill: 5, winrate: 0.6, luck: 0.010364704341899567
Player ID: 994, rank: 18, skill: 9, winrate: 0.56, luck: 0.7120695401766441
Player ID: 91, rank: 18, skill: 0, winrate: 0.68, luck: 0.027891241274766415
Player ID: 962, rank: 18, skill: 9, winrate: 0.6, luck: 15.290295490500407
Player ID: 1063, rank: 18, skill: 10, winrate: 0.64, luck: 7.82664387128144
Player ID: 265, rank: 18, skill: 2, winrate: 0.68, luck: 0.09063532032167933
Player ID: 432, rank: 18, skill: 4, winrate: 0.68, luck: 0.31434655863037964
Player ID: 471, rank: 18, skill: 4, winrate: 0.64, luck: 0.022208040125951945
Player ID: 0, rank: 18, skill: 0, winrate: 0.68, luck: 0.003513534507564037
Player ID: 298, rank: 18, skill: 2, winrate: 0.64, luck: 0.004119980406626317
Player ID: 549, rank: 18, skill: 5, winrate: 0.68, luck: 2.635507847409124
Player ID: 347, rank: 18, skill: 3, winrate: 0.64, luck: 0.0025527316035862625
Player ID: 436, rank: 18, skill: 4, winrate: 0.64, luck: 0.004372550532113086
Player ID: 794, rank: 18, skill: 7, winrate: 0.64, luck: 0.18705049552089434
Player ID: 245, rank: 18, skill: 2, winrate: 0.68, luck: 0.0027140751480618235
Player ID: 752, rank: 18, skill: 7, winrate: 0.64, luck: 0.208331175603416
Player ID: 575, rank: 18, skill: 5, winrate: 0.56, luck: 0.0670896531494329
Player ID: 443, rank: 18, skill: 4, winrate: 0.6, luck: 0.324201041606158
Player ID: 695, rank: 18, skill: 6, winrate: 0.6, luck: 0.15353183773622686
Player ID: 388, rank: 18, skill: 3, winrate: 0.64, luck: 0.06289474871052615
Player ID: 166, rank: 18, skill: 1, winrate: 0.64, luck: 0.0037190570011362035
Player ID: 651, rank: 18, skill: 6, winrate: 0.64, luck: 0.2862690028346125
Player ID: 345, rank: 18, skill: 3, winrate: 0.68, luck: 5.873866856957006
Player ID: 475, rank: 18, skill: 4, winrate: 0.64, luck: 0.12280188212092545
Player ID: 501, rank: 18, skill: 5, winrate: 0.64, luck: 0.9417783870623888
Player ID: 184, rank: 18, skill: 1, winrate: 0.64, luck: 0.00581144827660592
Player ID: 495, rank: 18, skill: 4, winrate: 0.64, luck: 0.03545674366582139
Player ID: 757, rank: 18, skill: 7, winrate: 0.6, luck: 0.11034055418167621
Player ID: 703, rank: 18, skill: 7, winrate: 0.64, luck: 5.117190993048782
Player ID: 181, rank: 18, skill: 1, winrate: 0.64, luck: 0.04060039130874422
Player ID: 458, rank: 18, skill: 4, winrate: 0.64, luck: 0.004179535897192974
Player ID: 322, rank: 18, skill: 3, winrate: 0.64, luck: 0.42008779128812423
Player ID: 358, rank: 18, skill: 3, winrate: 0.68, luck: 2.446273639549392
Player ID: 187, rank: 18, skill: 1, winrate: 0.72, luck: 0.2879863226826442
Player ID: 472, rank: 18, skill: 4, winrate: 0.64, luck: 0.0010610844890009878
Player ID: 1194, rank: 18, skill: 11, winrate: 0.6, luck: 3.8026365210679156
Player ID: 256, rank: 18, skill: 2, winrate: 0.64, luck: 0.003606530964398062
Player ID: 248, rank: 18, skill: 2, winrate: 0.64, luck: 0.028531972650022035
Player ID: 656, rank: 18, skill: 6, winrate: 0.64, luck: 5.141267126735784
Player ID: 324, rank: 18, skill: 3, winrate: 0.6, luck: 0.01001742043026041
Player ID: 106, rank: 18, skill: 1, winrate: 0.64, luck: 0.0030685847504615528
Player ID: 321, rank: 18, skill: 3, winrate: 0.64, luck: 3.424378493436314
Player ID: 679, rank: 18, skill: 6, winrate: 0.64, luck: 0.13484642565259497
Player ID: 368, rank: 18, skill: 3, winrate: 0.68, luck: 3.178044016396274
Player ID: 455, rank: 18, skill: 4, winrate: 0.68, luck: 0.06281656874632033
Player ID: 323, rank: 18, skill: 3, winrate: 0.68, luck: 0.4181348069759503
Player ID: 927, rank: 18, skill: 9, winrate: 0.56, luck: 1.274432839973122
Player ID: 100, rank: 18, skill: 1, winrate: 0.68, luck: 0.025912082855582233
Player ID: 903, rank: 18, skill: 9, winrate: 0.56, luck: 0.006800634417033419
Player ID: 164, rank: 18, skill: 1, winrate: 0.68, luck: 0.029834154968409837
Player ID: 308, rank: 18, skill: 3, winrate: 0.64, luck: 0.1667238224080117
Player ID: 492, rank: 18, skill: 4, winrate: 0.64, luck: 0.09782211489749341
Player ID: 620, rank: 18, skill: 6, winrate: 0.64, luck: 0.9313126305272175
Player ID: 750, rank: 18, skill: 7, winrate: 0.56, luck: 0.9081389903446294
Player ID: 136, rank: 18, skill: 1, winrate: 0.68, luck: 0.0011399532267552125
Player ID: 266, rank: 18, skill: 2, winrate: 0.72, luck: 2.4344126721978085
Player ID: 363, rank: 18, skill: 3, winrate: 0.68, luck: 0.0075054997009826605
Player ID: 680, rank: 18, skill: 6, winrate: 0.6, luck: 0.17673890968355294
Player ID: 470, rank: 18, skill: 4, winrate: 0.68, luck: 0.011243103370682028
Player ID: 173, rank: 18, skill: 1, winrate: 0.68, luck: 0.09563726938528047
Player ID: 366, rank: 18, skill: 3, winrate: 0.68, luck: 0.007849094335647845
Player ID: 836, rank: 18, skill: 8, winrate: 0.56, luck: 15.836002161104298
Player ID: 112, rank: 18, skill: 1, winrate: 0.68, luck: 7.284923308863073e-05
Player ID: 441, rank: 18, skill: 4, winrate: 0.64, luck: 0.11551601242200059
Player ID: 519, rank: 18, skill: 5, winrate: 0.68, luck: 0.019795404500848306
Player ID: 252, rank: 18, skill: 2, winrate: 0.68, luck: 0.4643948688418171
Player ID: 499, rank: 18, skill: 4, winrate: 0.68, luck: 7.4952373658032645
Player ID: 229, rank: 18, skill: 2, winrate: 0.68, luck: 0.06330306461240111
Player ID: 281, rank: 18, skill: 2, winrate: 0.64, luck: 0.00017611677260440006
Player ID: 382, rank: 18, skill: 3, winrate: 0.64, luck: 0.014785277984847491
Player ID: 615, rank: 18, skill: 6, winrate: 0.68, luck: 4.920822844771769
Player ID: 512, rank: 18, skill: 5, winrate: 0.64, luck: 0.21225647018850466
Player ID: 1077, rank: 18, skill: 10, winrate: 0.6, luck: 16.22934602844147
